instance,n,instance_seed,method,search_seed,feasible,distance,makespan,tardiness,late_orders,batches,used_pickers,on_time_rate,objective,preprocessing_seconds,optimization_seconds,validation_seconds,total_seconds
synthetic-n50-seed405,50,405,ALNS,5,True,1144.0,17.04,67.94916663195869,22,9,3,0.56,0.5570752909137155,0.0024444000009680167,1.0001204999971378,0.000952599999436643,1.0043657999995048
synthetic-n50-seed405,50,405,ALNS,6,True,1208.0,17.4,67.33239074309014,19,9,3,0.62,0.5767994346233938,0.004287299998395611,1.0000889999973879,0.0005937999994785059,1.00559069999872
synthetic-n50-seed405,50,405,ALNS,7,True,1208.0,16.86,69.30697713825516,21,9,3,0.5800000000000001,0.5683988258268731,0.0023002000016276725,1.0000803000002634,0.0005216999998083338,1.0035200000020268
synthetic-n50-seed405,50,405,ALNS,8,True,1080.0,16.813333333333333,57.725029884366194,21,9,3,0.5800000000000001,0.5359499233135391,0.0022081999995862134,1.0000808000004326,0.000517000000400003,1.0034062999984599
synthetic-n50-seed405,50,405,ALNS,9,True,1208.0,17.086666666666666,61.3032205365989,20,9,3,0.6,0.5695165085162578,0.0022232999981497414,1.0000828000011097,0.0005227000001468696,1.0034582000007504
synthetic-n50-seed405,50,405,ALNS,10,True,1184.0,16.873333333333335,60.01605594072291,18,9,3,0.64,0.5602954758668646,0.002145800001017051,1.0000720000025467,0.0005181000014999881,1.003341300001921
synthetic-n50-seed405,50,405,VNS,1,True,1208.0,17.0,74.22510444467052,23,9,3,0.54,0.5723995399277175,0.0023294000020541716,0.07821850000254926,0.0005290999979479238,0.0818855000034091
synthetic-n50-seed405,50,405,VNS,2,True,1216.0,17.166666666666664,68.89829097098486,20,9,3,0.6,0.5751448889910433,0.002183800002967473,0.09109150000222144,0.0005444999987957999,0.09446140000000014
synthetic-n50-seed405,50,405,VNS,3,True,1192.0,17.513333333333332,71.79670235902297,20,9,3,0.6,0.5767280107504832,0.0028251000003365334,0.07654499999989639,0.0005627000027743634,0.08056310000029043
synthetic-n50-seed405,50,405,VNS,4,True,1224.0,17.006666666666668,80.62158829712328,25,9,3,0.5,0.5781308481471825,0.00225759999739239,0.07479460000104154,0.0005176000013307203,0.07850619999953778
synthetic-n50-seed405,50,405,VNS,5,True,1240.0,17.14,61.83295680552524,20,9,3,0.6,0.5775339314553626,0.00382769999851007,0.07710059999953955,0.0005149999997229315,0.08211400000072899
synthetic-n50-seed405,50,405,VNS,6,True,1256.0,17.506666666666668,75.2045605946412,21,9,3,0.5800000000000001,0.5916489657361446,0.002524999999877764,0.09959890000027372,0.001692200003162725,0.1057518000015989
synthetic-n50-seed405,50,405,VNS,7,True,1192.0,17.439999999999998,67.87721037631776,21,9,3,0.5800000000000001,0.5741814653831211,0.004394300001877127,0.08845660000224598,0.0007243000000016764,0.09445770000093034
synthetic-n50-seed405,50,405,VNS,8,True,1256.0,17.286666666666665,76.16407665098393,19,9,3,0.62,0.5882785448084313,0.002747400001680944,0.09728469999754452,0.0005326999998942483,0.10125289999996312
synthetic-n50-seed405,50,405,VNS,9,True,1168.0,17.740000000000002,77.65908984993015,26,9,3,0.48,0.5772919905504968,0.001964300001418451,0.0723883000027854,0.0005387000019254629,0.07557200000155717
synthetic-n50-seed405,50,405,VNS,10,True,1224.0,17.293333333333333,61.60435278947273,20,9,3,0.6,0.5765585412742998,0.0026813999975274783,0.10542229999919073,0.0005388999998103827,0.10932909999974072
synthetic-n100-seed401,100,401,B0,1,True,3752.0,47.56,848.0496986745005,60,21,3,0.4,0.7261038476783361,0.0026686000019253697,1.0600000678095967e-05,0.000988399999187095,0.004763600001751911
synthetic-n100-seed401,100,401,B2,1,True,2552.0,40.88666666666667,369.7086379107458,43,19,3,0.5700000000000001,0.5391972639874648,0.0028480999972089194,0.06738949999999022,0.0008902000008674804,0.07205319999775384
synthetic-n100-seed401,100,401,B3,1,True,2552.0,37.49333333333333,404.46151433014006,49,19,3,0.51,0.5178501615965243,0.0031030999998620246,0.08309050000025309,0.0009222999979101587,0.08808349999890197
synthetic-n100-seed401,100,401,B3,2,True,2552.0,37.54666666666667,398.1008357992175,45,19,3,0.55,0.5177781581484173,0.0030307000015454832,0.0798203000013018,0.0009221000000252388,0.08474370000112685
synthetic-n100-seed401,100,401,B3,3,True,2552.0,39.43333333333334,369.82788705074086,41,19,3,0.5900000000000001,0.529019657862336,0.004480100000364473,0.10099149999950896,0.0009789999967324547,0.1074415000002773
synthetic-n100-seed401,100,401,B3,4,True,2552.0,38.02,416.0035525836681,46,19,3,0.54,0.5223503511760165,0.002942400002211798,0.08284600000115461,0.0011024000014003832,0.08783960000073421
synthetic-n100-seed401,100,401,B3,5,True,2552.0,37.473333333333336,408.91302927426284,49,19,3,0.51,0.5180219806982991,0.0045886000007158145,0.08591549999982817,0.0017240999986825045,0.09363250000023982
synthetic-n100-seed401,100,401,B3,6,True,2552.0,37.46,377.8754845829624,44,19,3,0.56,0.5157532059558941,0.003089999998337589,0.07881189999898197,0.001161700001830468,0.08406289999766159
synthetic-n100-seed401,100,401,B3,7,True,2552.0,38.24666666666667,366.14893161576464,44,19,3,0.56,0.5204448315305695,0.004981400001270231,0.11134099999981117,0.0008932999990065582,0.11811980000129552
synthetic-n100-seed401,100,401,B3,8,True,2552.0,37.733333333333334,390.76465678061663,44,19,3,0.56,0.5185722769911469,0.0031389000032504555,0.08878239999830839,0.0009030000001075678,0.0937794000019494
synthetic-n100-seed401,100,401,B3,9,True,2552.0,37.733333333333334,382.16211068357336,43,19,3,0.5700000000000001,0.5179693511362939,0.0032187000033445656,0.10648460000084015,0.0010433999996166676,0.1117623000027379
synthetic-n100-seed401,100,401,B3,10,True,2552.0,37.846666666666664,381.2511682434021,42,19,3,0.5800000000000001,0.5186998242855203,0.002947699998912867,0.08764609999707318,0.0009181000023090746,0.09238410000034492
synthetic-n100-seed401,100,401,LNS,1,True,2544.0,40.75333333333334,383.4103692100981,44,19,3,0.56,0.5385123518077146,0.003169700001308229,1.000120299999253,0.0009462999987590592,1.0051862000000256
synthetic-n100-seed401,100,401,LNS,2,True,2512.0,38.233333333333334,409.5270540068026,44,19,3,0.56,0.519837960513204,0.0032705999983591028,1.0001974000006157,0.0009165000010398217,1.006593599999178
synthetic-n100-seed401,100,401,LNS,3,True,2544.0,39.58,407.6793201605871,45,19,3,0.55,0.5319897570233829,0.006263600000238512,1.0001725000001898,0.0010605999996187165,1.0088285999991058
synthetic-n100-seed401,100,401,LNS,4,True,2568.0,39.84666666666667,391.78321606589697,41,20,3,0.5900000000000001,0.534876828610996,0.004166999999142718,1.0001758999969752,0.0009335000031569507,1.0061658000013267
synthetic-n100-seed401,100,401,LNS,5,True,2600.0,38.260000000000005,415.428686536492,45,20,3,0.55,0.5282565387028594,0.003018899999005953,1.0001109000004362,0.0009756999970704783,1.0051983000012115
synthetic-n100-seed401,100,401,LNS,6,True,2696.0,38.699999999999996,395.56874015548584,43,21,3,0.5700000000000001,0.5384772250624987,0.0031761999998707324,1.0052920999987691,0.0010030999983428046,1.0105031000020972
synthetic-n100-seed401,100,401,LNS,7,True,2552.0,40.88666666666667,369.7086379107458,43,19,3,0.5700000000000001,0.5391972639874648,0.003257700001995545,1.0001444999979867,0.0009170999983325601,1.0052074000013818
synthetic-n100-seed401,100,401,LNS,8,True,2632.0,38.63333333333334,395.7982861961411,44,20,3,0.56,0.5323402107507823,0.0034589999995660037,1.0001304000033997,0.0009283999970648438,1.0054219999983616
synthetic-n100-seed401,100,401,LNS,9,True,2560.0,38.766666666666666,424.48066546567003,47,20,3,0.53,0.5288883736385455,0.0031029999991005752,1.0001435000012862,0.0008956999990914483,1.0050386999973853
synthetic-n100-seed401,100,401,LNS,10,True,2552.0,40.88666666666667,369.7086379107458,43,19,3,0.5700000000000001,0.5391972639874648,0.0030224999973142985,1.000145899997733,0.0009451999976590741,1.0051036999975622
synthetic-n100-seed401,100,401,ALNS,1,True,2544.0,40.75333333333334,383.4103692100981,44,19,3,0.56,0.5385123518077146,0.003404999999474967,1.0001129999982368,0.0008940000006987248,1.0053138000002946
synthetic-n100-seed401,100,401,ALNS,2,True,2512.0,38.233333333333334,409.5270540068026,44,19,3,0.56,0.519837960513204,0.0030431999985012226,1.0001279999996768,0.0010832000007212628,1.0052577999995265
synthetic-n100-seed401,100,401,ALNS,3,True,2544.0,39.58,407.6793201605871,45,19,3,0.55,0.5319897570233829,0.0032326000000466593,1.0001684999988356,0.0009527000001980923,1.0058320999996795
synthetic-n100-seed401,100,401,ALNS,4,True,2568.0,39.84666666666667,391.78321606589697,41,20,3,0.5900000000000001,0.534876828610996,0.003181899999617599,1.000131999997393,0.0009174000006169081,1.0051769999990938
synthetic-n100-seed401,100,401,ALNS,5,True,2600.0,38.260000000000005,415.428686536492,45,20,3,0.55,0.5282565387028594,0.00294690000009723,1.0001312000022153,0.000982800000201678,1.005011099998228
synthetic-n100-seed401,100,401,ALNS,6,True,2696.0,38.699999999999996,395.56874015548584,43,21,3,0.5700000000000001,0.5384772250624987,0.0032052000024123117,1.0005468999988807,0.002197999998315936,1.0079942000011215
synthetic-n100-seed401,100,401,ALNS,7,True,2552.0,40.88666666666667,369.7086379107458,43,19,3,0.5700000000000001,0.5391972639874648,0.006428299999242881,1.0002089999979944,0.0009193000005325302,1.0084588999998232
synthetic-n100-seed401,100,401,ALNS,8,True,2632.0,38.63333333333334,395.7982861961411,44,20,3,0.56,0.5323402107507823,0.0028439000016078353,1.000142799999594,0.0011349000014888588,1.0050240000018675
synthetic-n100-seed401,100,401,ALNS,9,True,2560.0,38.766666666666666,424.48066546567003,47,20,3,0.53,0.5288883736385455,0.002827399999659974,1.0001634000000195,0.0009783999994397163,1.0057309000003443
synthetic-n100-seed401,100,401,ALNS,10,True,2552.0,40.88666666666667,369.7086379107458,43,19,3,0.5700000000000001,0.5391972639874648,0.0031013000007078517,1.000131799999508,0.0009280999984184746,1.005490000003192
synthetic-n100-seed401,100,401,VNS,1,True,2512.0,37.906666666666666,398.7991956127629,42,20,3,0.5800000000000001,0.516796572437741,0.002852499997970881,0.17186120000042138,0.0009433000013814308,0.17659049999929266
synthetic-n100-seed401,100,401,VNS,2,True,2552.0,37.833333333333336,403.43307867381725,46,19,3,0.54,0.5201610365855681,0.0032224000024143606,0.15317739999954938,0.001000299998850096,0.15846180000153254
synthetic-n100-seed401,100,401,VNS,3,True,2544.0,37.78,407.2310260365764,47,19,3,0.53,0.5193426940766482,0.004127200001676101,0.16801150000173948,0.0009855999996943865,0.1741278000008606
synthetic-n100-seed401,100,401,VNS,4,True,2552.0,37.38000000000001,409.73256009256767,42,19,3,0.5800000000000001,0.5174252746066936,0.0030667999999423046,0.15669229999912204,0.0008839000001898967,0.16155070000240812
synthetic-n100-seed401,100,401,VNS,5,True,2528.0,37.44,397.7288683723265,48,19,3,0.52,0.5148722982567967,0.0028067999992344994,0.1461403000030259,0.0009090000021387823,0.15079779999723542
synthetic-n100-seed401,100,401,VNS,6,True,2560.0,37.739999999999995,385.9671344842177,43,19,3,0.5700000000000001,0.5189934901476484,0.0028552999974635895,0.1656500999997661,0.0009226000001945067,0.1706529999974009
synthetic-n100-seed401,100,401,VNS,7,True,2616.0,38.15333333333333,410.22126893190074,46,20,3,0.54,0.5285654373307072,0.0028386000012687873,0.1489322000015818,0.0009850999995251186,0.15373929999987013
synthetic-n100-seed401,100,401,VNS,8,True,2536.0,37.486666666666665,400.1228059390645,47,19,3,0.53,0.5160778862284886,0.0028406999990693294,0.1809863000016776,0.0009403000003658235,0.18568329999834532
synthetic-n100-seed401,100,401,VNS,9,True,2536.0,37.833333333333336,404.5016296997922,48,19,3,0.52,0.5188144639147372,0.003065900000365218,0.15100730000267504,0.0009936000024026725,0.15604929999972228
synthetic-n100-seed401,100,401,VNS,10,True,2504.0,37.42666666666666,404.07317544624186,45,19,3,0.55,0.513091305749122,0.002770700000837678,0.15101230000072974,0.0009024000028148293,0.15560720000212314
synthetic-n100-seed402,100,402,B0,1,True,4168.0,52.04666666666666,879.4905207734664,62,22,3,0.38,0.7229937142376585,0.0026252999996358994,1.089999932446517e-05,0.0009891000008792616,0.004584700000123121
synthetic-n100-seed402,100,402,B2,1,True,2880.0,42.626666666666665,393.5451996325255,41,20,3,0.5900000000000001,0.528533793106816,0.0030256999998528045,0.07498090000080992,0.0009365999976580497,0.0798705000015616
synthetic-n100-seed402,100,402,B3,1,True,2880.0,41.48666666666667,392.6393428641826,42,20,3,0.5800000000000001,0.5211746374280443,0.002924299998994684,0.08530819999941741,0.0010344000002078246,0.0902064000001701
synthetic-n100-seed402,100,402,B3,2,True,2880.0,41.40666666666667,381.26498032733167,41,20,3,0.5900000000000001,0.5199338046794308,0.0028352000008453615,0.08429530000285013,0.0011786999966716394,0.08980040000096778
synthetic-n100-seed402,100,402,B3,3,True,2880.0,41.57333333333334,382.17914579611494,41,20,3,0.5900000000000001,0.5210597706161191,0.003808799996477319,0.09341800000038347,0.0009351000007882249,0.0992776999992202
synthetic-n100-seed402,100,402,B3,4,True,2880.0,40.68000000000001,403.34812256917763,42,20,3,0.5800000000000001,0.5166941784193553,0.002888300001359312,0.08627069999783998,0.0010646000009728596,0.09116630000062287
synthetic-n100-seed402,100,402,B3,5,True,2880.0,41.54666666666667,395.64811290980657,42,20,3,0.5800000000000001,0.5217516048960616,0.0031911000005493406,0.0866810000006808,0.0020688000004156493,0.09315670000069076
synthetic-n100-seed402,100,402,B3,6,True,2880.0,41.013333333333335,420.0525701863132,44,20,3,0.56,0.5198988524907314,0.004080800001247553,0.09456250000221189,0.0017466000026615802,0.10200540000005276
synthetic-n100-seed402,100,402,B3,7,True,2880.0,40.94,392.65832764478574,42,20,3,0.5800000000000001,0.517674721846767,0.003615700003138045,0.10267739999835612,0.000981199998932425,0.10826390000147512
synthetic-n100-seed402,100,402,B3,8,True,2880.0,41.44,415.62180913433014,39,20,3,0.61,0.5223476744207098,0.003009200001542922,0.08731229999830248,0.000928000001295004,0.09218880000116769
synthetic-n100-seed402,100,402,B3,9,True,2880.0,41.233333333333334,385.70609471646463,42,20,3,0.5800000000000001,0.5191081213859634,0.0029316000000108033,0.09215849999964121,0.0009571000009600539,0.09697489999962272
synthetic-n100-seed402,100,402,B3,10,True,2880.0,41.766666666666666,378.9767092098118,42,20,3,0.5800000000000001,0.522092875313636,0.0035540999997465406,0.08572300000014366,0.00091469999824767,0.0910939999994298
synthetic-n100-seed402,100,402,LNS,1,True,2824.0,41.60666666666667,386.3585329658588,41,20,3,0.5900000000000001,0.5170623566013127,0.0028683000018645544,1.000138399998832,0.0009137999986705836,1.0048309000012523
synthetic-n100-seed402,100,402,LNS,2,True,2880.0,41.72666666666666,415.4995501177124,41,20,3,0.5900000000000001,0.524175803513194,0.0029509999985748436,1.0001159999992524,0.0009379000002809335,1.0054617999994662
synthetic-n100-seed402,100,402,LNS,3,True,2776.0,40.53333333333334,493.49301013469466,48,20,3,0.52,0.5132108492477193,0.003054200002225116,1.0001290000000154,0.0013576999990618788,1.00580820000323
synthetic-n100-seed402,100,402,LNS,4,True,2832.0,41.72666666666667,418.47550380420586,42,20,3,0.5800000000000001,0.5205276271350708,0.005639599999994971,1.0001465999994252,0.0009550000031595118,1.0082984000000579
synthetic-n100-seed402,100,402,LNS,5,True,2832.0,41.66,397.45365848209326,42,20,3,0.5800000000000001,0.5187543139553104,0.0033723000015015714,1.000132199998916,0.0009180000015476253,1.0053369000015664
synthetic-n100-seed402,100,402,LNS,6,True,2856.0,40.96,402.54495936640933,43,21,3,0.5700000000000001,0.5165166164217874,0.0032076999996206723,1.0001298999995925,0.0009293999974033795,1.0051794999999402
synthetic-n100-seed402,100,402,LNS,7,True,2888.0,41.16,476.21479455324516,47,20,3,0.53,0.5250748902971455,0.0028248999988136347,1.0001220000012836,0.0009402999967278447,1.0052875000001222
synthetic-n100-seed402,100,402,LNS,8,True,2880.0,42.626666666666665,393.5451996325255,41,20,3,0.5900000000000001,0.528533793106816,0.002799999998387648,1.000183799998922,0.0017995999987761024,1.007195899997896
synthetic-n100-seed402,100,402,LNS,9,True,2856.0,42.10666666666667,398.1564456924231,42,20,3,0.5800000000000001,0.5235793904062039,0.006071200001315447,1.0001090000005206,0.001110799999878509,1.0090763999978662
synthetic-n100-seed402,100,402,LNS,10,True,2880.0,42.626666666666665,393.5451996325255,41,20,3,0.5900000000000001,0.528533793106816,0.0035090000019408762,1.0001133000005211,0.0009323000012955163,1.0055094000017561
synthetic-n100-seed402,100,402,ALNS,1,True,2824.0,41.60666666666667,386.3585329658588,41,20,3,0.5900000000000001,0.5170623566013127,0.0029596999993373174,1.0001096000014513,0.0009381999989273027,1.0049292999974568
synthetic-n100-seed402,100,402,ALNS,2,True,2880.0,41.72666666666666,415.4995501177124,41,20,3,0.5900000000000001,0.524175803513194,0.003205699998943601,1.0001173999989987,0.001031299998430768,1.0053102999991097
synthetic-n100-seed402,100,402,ALNS,3,True,2776.0,40.53333333333334,493.49301013469466,48,20,3,0.52,0.5132108492477193,0.0037082999988342635,1.0003313999986858,0.0009708999969006982,1.0059471999993548
synthetic-n100-seed402,100,402,ALNS,4,True,2832.0,41.72666666666667,418.47550380420586,42,20,3,0.5800000000000001,0.5205276271350708,0.003091800001129741,1.000124300000607,0.0009175000013783574,1.0065455000003567
synthetic-n100-seed402,100,402,ALNS,5,True,2832.0,41.66,397.45365848209326,42,20,3,0.5800000000000001,0.5187543139553104,0.003980600002250867,1.0001518999997643,0.00094600000011269,1.0059853000020667
synthetic-n100-seed402,100,402,ALNS,6,True,2816.0,40.653333333333336,477.3756553109122,42,20,3,0.5800000000000001,0.5161461292243413,0.0030708000012964476,1.0001103000031435,0.0009609000007912982,1.0050732000017888
synthetic-n100-seed402,100,402,ALNS,7,True,2920.0,41.120000000000005,446.23387034927373,49,21,3,0.51,0.525457760087016,0.0032649999993736856,1.0001224000006914,0.0009625000020605512,1.0132221000021673
synthetic-n100-seed402,100,402,ALNS,8,True,2880.0,42.626666666666665,393.5451996325255,41,20,3,0.5900000000000001,0.528533793106816,0.003163899997161934,1.0001886999998533,0.0017127999999502208,1.006738399999449
synthetic-n100-seed402,100,402,ALNS,9,True,2856.0,42.10666666666667,398.1564456924231,42,20,3,0.5800000000000001,0.5235793904062039,0.002977600001031533,1.000131099997816,0.0009814000004553236,1.0050303000025451
synthetic-n100-seed402,100,402,ALNS,10,True,2880.0,42.626666666666665,393.5451996325255,41,20,3,0.5900000000000001,0.528533793106816,0.003350700000737561,1.000098500000604,0.0010022999995271675,1.0054787000008218
synthetic-n100-seed402,100,402,VNS,1,True,2856.0,40.84,388.65660260579637,41,20,3,0.5900000000000001,0.5148585943415637,0.0029264000004332047,0.18496909999885247,0.0015045000000100117,0.1903572000010172
synthetic-n100-seed402,100,402,VNS,2,True,2944.0,41.373333333333335,387.9020627795894,40,21,3,0.6,0.5252637557057493,0.0030244000008678995,0.16471649999948568,0.0010337000021536369,0.17005499999868334
synthetic-n100-seed402,100,402,VNS,3,True,2880.0,40.8,429.1319218313482,42,20,3,0.5800000000000001,0.5191140451583183,0.0027943999994022306,0.1582404000000679,0.0009810999981709756,0.16299159999834956
synthetic-n100-seed402,100,402,VNS,4,True,2888.0,41.0,388.4926912521172,42,20,3,0.5800000000000001,0.5184319990904639,0.003335400000651134,0.1693102999997791,0.001011699998343829,0.17462809999778983
synthetic-n100-seed402,100,402,VNS,5,True,2880.0,40.67333333333333,402.1267279438752,45,20,3,0.55,0.5165732573682491,0.002800899997964734,0.16486359999908018,0.000956900003075134,0.16955369999777758
synthetic-n100-seed402,100,402,VNS,6,True,2872.0,41.00666666666667,447.171156540765,44,21,3,0.56,0.5209531727425588,0.0027735000003303867,0.16653489999953308,0.0009728000004542992,0.17131050000170944
synthetic-n100-seed402,100,402,VNS,7,True,2808.0,41.333333333333336,368.0937552406116,39,20,3,0.61,0.5128624310466768,0.002942600000096718,0.18969099999958416,0.0009040000004461035,0.19450550000328803
synthetic-n100-seed402,100,402,VNS,8,True,2760.0,40.63333333333334,401.7436524867106,43,20,3,0.5700000000000001,0.5066956139332908,0.0029610999990836717,0.16777230000298005,0.0009854000018094666,0.1725927999978012
synthetic-n100-seed402,100,402,VNS,9,True,2880.0,41.239999999999995,401.340559926767,43,21,3,0.5700000000000001,0.520152128807314,0.003039600000192877,0.16238539999903878,0.000931399998080451,0.16730230000030133
synthetic-n100-seed402,100,402,VNS,10,True,2880.0,41.593333333333334,397.94998921854085,44,20,3,0.56,0.5221979058423536,0.003262000001996057,0.16447709999920335,0.0009528000009595416,0.16956090000167023
synthetic-n100-seed403,100,403,B0,1,True,3656.0,47.1,822.1872833156508,61,21,3,0.39,0.7248540186352194,0.0026428000019222964,1.1699998140102252e-05,0.000939900000958005,0.0045365000005404
synthetic-n100-seed403,100,403,B2,1,True,2680.0,40.586666666666666,399.9537136602223,47,20,3,0.53,0.5598900354491023,0.004250599999068072,0.06114929999966989,0.001043000000208849,0.06740300000092248
synthetic-n100-seed403,100,403,B3,1,True,2680.0,39.29333333333333,418.98652480568904,45,20,3,0.55,0.5520839121520134,0.005613200002699159,0.08514419999846723,0.0009573000024829526,0.09264600000096834
synthetic-n100-seed403,100,403,B3,2,True,2680.0,39.46000000000001,408.6685124260161,45,20,3,0.55,0.5525332153570378,0.003047800000786083,0.07311359999948763,0.0009024999999382999,0.07799420000083046
synthetic-n100-seed403,100,403,B3,3,True,2680.0,39.766666666666666,404.8427510970797,45,20,3,0.55,0.5544327840292055,0.003021100001205923,0.08116869999867049,0.003069300000788644,0.09065959999861661
synthetic-n100-seed403,100,403,B3,4,True,2680.0,39.44,436.1430503352913,45,20,3,0.55,0.5543360842819688,0.00775170000270009,0.08205939999970724,0.0009196999999403488,0.09165220000068075
synthetic-n100-seed403,100,403,B3,5,True,2680.0,39.19333333333333,435.4396035364956,48,20,3,0.52,0.5525406056219926,0.0031551000029139686,0.12026930000138236,0.0009716999993543141,0.12545030000183033
synthetic-n100-seed403,100,403,B3,6,True,2680.0,40.233333333333334,393.57861877199787,46,20,3,0.54,0.5569382712437551,0.0029418999984045513,0.07404760000281385,0.001013499997498002,0.07896269999764627
synthetic-n100-seed403,100,403,B3,7,True,2680.0,39.18,432.3547197081682,51,20,3,0.49,0.5522279221710612,0.0034384999999019783,0.07617029999892111,0.0009571000009600539,0.08460159999958705
synthetic-n100-seed403,100,403,B3,8,True,2680.0,39.18,414.44088485606625,49,20,3,0.51,0.5509601348496103,0.0030354999980772845,0.07695980000062264,0.0009046999985002913,0.0821284999983618
synthetic-n100-seed403,100,403,B3,9,True,2680.0,39.64,408.6102849084544,48,20,3,0.52,0.5538029798639336,0.0030852999989292584,0.07444300000133808,0.0009920000011334196,0.07947869999770774
synthetic-n100-seed403,100,403,B3,10,True,2680.0,39.239999999999995,414.3834179744514,43,20,3,0.5700000000000001,0.551380696287571,0.0027057999977841973,0.07637289999911445,0.0009002000006148592,0.08087629999863566
synthetic-n100-seed403,100,403,LNS,1,True,2680.0,40.586666666666666,399.9537136602223,47,20,3,0.53,0.5598900354491023,0.0031159999998635612,1.0001039000017045,0.0009637000002840068,1.005327099999704
synthetic-n100-seed403,100,403,LNS,2,True,2704.0,39.57333333333334,417.7215349973691,47,21,3,0.53,0.5561641702829976,0.003841199999442324,1.000115700000606,0.0011044999992009252,1.0060338999974192
synthetic-n100-seed403,100,403,LNS,3,True,2584.0,38.85333333333334,407.58529252637425,45,21,3,0.55,0.5394103536894648,0.0030138000001898035,1.0001565000020491,0.001235600000654813,1.0054906000004848
synthetic-n100-seed403,100,403,LNS,4,True,2576.0,39.52,443.0809347143212,44,20,3,0.56,0.5459111295650183,0.002822900001774542,1.0001253000009456,0.000985200000286568,1.0050722000014503
synthetic-n100-seed403,100,403,LNS,5,True,2576.0,39.19333333333333,451.6438340120943,49,20,3,0.51,0.5442052720017562,0.0028553000011015683,1.0001016999995045,0.001066299999365583,1.0049560999977984
synthetic-n100-seed403,100,403,LNS,6,True,2584.0,39.00666666666666,398.9996931501016,48,19,3,0.52,0.5398879003247838,0.003353899999638088,1.0001290000000154,0.0009012000009533949,1.0055474000000686
synthetic-n100-seed403,100,403,LNS,7,True,2688.0,40.22,425.0113887163233,47,20,3,0.53,0.5597978453657673,0.0027976000019407365,1.0001107999996748,0.0009559999998600688,1.0047553000003973
synthetic-n100-seed403,100,403,LNS,8,True,2584.0,38.80666666666667,492.06635979438926,51,20,3,0.49,0.5450589312267151,0.0041959000009228475,1.0001331999992544,0.000949399996898137,1.0066030000016326
synthetic-n100-seed403,100,403,LNS,9,True,2544.0,38.7,482.2515406643272,45,21,3,0.55,0.5399624546193593,0.0027694999989762437,1.0001143000008597,0.0008928999995987397,1.01076219999959
synthetic-n100-seed403,100,403,LNS,10,True,2608.0,40.006666666666675,450.3262744039491,46,20,3,0.54,0.5527856794085045,0.0030817000006209128,1.0001188999995065,0.0008825000004435424,1.0054091999991215
synthetic-n100-seed403,100,403,ALNS,1,True,2680.0,40.586666666666666,399.9537136602223,47,20,3,0.53,0.5598900354491023,0.002840099998138612,1.0000938000011956,0.000960600002144929,1.0048386999987997
synthetic-n100-seed403,100,403,ALNS,2,True,2704.0,39.57333333333334,417.7215349973691,47,21,3,0.53,0.5561641702829976,0.002560500000981847,1.0001060999966285,0.0009070999985851813,1.0044735000010405
synthetic-n100-seed403,100,403,ALNS,3,True,2584.0,38.85333333333334,407.58529252637425,45,21,3,0.55,0.5394103536894648,0.003101400001469301,1.0001082999988284,0.0009172999998554587,1.0050475000025472
synthetic-n100-seed403,100,403,ALNS,4,True,2576.0,39.52,443.0809347143212,44,20,3,0.56,0.5459111295650183,0.0033339000001433305,1.0001436000020476,0.0009385000012116507,1.0054799999998068
synthetic-n100-seed403,100,403,ALNS,5,True,2576.0,39.19333333333333,451.6438340120943,49,20,3,0.51,0.5442052720017562,0.0030616999974881765,1.0001845000006142,0.0008960000013757963,1.0050221999990754
synthetic-n100-seed403,100,403,ALNS,6,True,2584.0,39.00666666666666,398.9996931501016,48,19,3,0.52,0.5398879003247838,0.00284539999847766,1.0001226999993378,0.0009233999990101438,1.0048158999998122
synthetic-n100-seed403,100,403,ALNS,7,True,2688.0,40.22,425.0113887163233,47,20,3,0.53,0.5597978453657673,0.00294930000018212,1.0001515000003565,0.0009415000022272579,1.0051264000030642
synthetic-n100-seed403,100,403,ALNS,8,True,2584.0,38.80666666666667,492.06635979438926,51,20,3,0.49,0.5450589312267151,0.0036078999983146787,1.0001449000010325,0.0011565999993763398,1.0058324999990873
synthetic-n100-seed403,100,403,ALNS,9,True,2544.0,38.7,482.2515406643272,45,21,3,0.55,0.5399624546193593,0.002891500000259839,1.0002022000007855,0.0009420999995199963,1.0063810000028752
synthetic-n100-seed403,100,403,ALNS,10,True,2608.0,40.006666666666675,433.91723099782627,46,20,3,0.54,0.5516243882969601,0.0028822999993280973,1.0001178000020445,0.0009333999987575226,1.0049486999996589
synthetic-n100-seed403,100,403,VNS,1,True,2672.0,39.519999999999996,406.1054157366168,47,20,3,0.53,0.5520470552422153,0.004552400001557544,0.22846500000014203,0.0009700000009615906,0.23499810000066645
synthetic-n100-seed403,100,403,VNS,2,True,2648.0,39.14,423.1170477068508,47,20,3,0.53,0.5483734950703193,0.0031611000013072044,0.14358519999950659,0.0009714999978314154,0.14872210000248742
synthetic-n100-seed403,100,403,VNS,3,True,2648.0,38.95333333333333,442.6058183414551,45,20,3,0.55,0.5484316765259413,0.0036325000000942964,0.1697585000001709,0.0011044999992009252,0.1755931999978202
synthetic-n100-seed403,100,403,VNS,4,True,2640.0,38.739999999999995,438.4585232434122,52,20,3,0.48,0.5458989819637036,0.002868700001272373,0.17105549999905634,0.0008983999978227075,0.17583860000013374
